,Target,AGE,S1,Q5a,Q5b,Q5c,Q5d,Q5e,Q5g,Q5h,Q5i,Q5j,Q5l,Q20,Q21,Q25,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36a,Q36b,Q36c,Q31,Q37a,Q38,Ward,AcornTypeCode,Q3_Full-Time Student,Q3_Registered Unemployed (Job Seeker's Allowance),Q3_Retired,Q3_Unemployed due to ill health,"Q3_Unemployed, Not Registered-Seeking Work",Q3_Working - Full Time (30+ HRS),Q3_Working - Part Time (8 - 29 HRS),Q4_(Refused),Q4_Any - Other White background (type in),Q4_Asian or Asian British - Any other Asian Background (type in),Q4_Asian or Asian British - Bangladeshi,Q4_Asian or Asian British - Chinese ,Q4_Asian or Asian British - Indian,Q4_Asian or Asian British - Pakistani,Q4_Black or Black British -  Caribbean,Q4_Black or Black British - African ,Q4_Black or Black British - Any other black background (type in),Q4_Mixed - White and Black - African,Q4_Mixed - White and Black - Caribbean,Q4_Other Ethnic groups - Any other background (type in),Q4_Other Ethnic groups - Arab,Q4_White - Eastern European  (type in),Q4_White - Irish,Q4_White - Western European,Number of Council Services accessed,Information about public services,Q12 Online,Q12 Offline,Usefulness of offline publication,Q22_Live Here Rent Free,Q22_Owns Outright,Q22_Owns With A Mortgage Or Loan,Q22_Part Owns And Part Rents (shared Ownership),Q22_Rents (With Or Without Housing Benefit),Q22_Rents A Room In A Shared Property,Financial Worry
284,0.0,40.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3,3.0,1.0,0.0,3,10,11,8,10,2.0,2.0,2.0,1.0,1.0,7.0,15.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.6,1.0,1.0,2.0,0,0,0,0,1,0,0.0
285,0.0,22.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,4,2.0,0.0,0.0,3,7,9,9,5,1.0,1.0,1.0,1.0,1.0,7.0,14.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.6,1.0,1.0,2.0,0,0,0,0,0,1,1.0
286,0.0,39.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,2.0,3,2.0,0.0,0.0,3,9,8,10,8,1.0,1.0,1.0,1.0,1.0,7.0,14.0,46.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.6,1.0,1.0,2.0,0,0,0,0,1,0,0.0
287,0.0,40.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,2,2.0,0.0,0.0,3,9,9,8,8,1.0,1.0,1.0,1.0,1.0,7.0,14.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,2.4,1.0,1.0,2.0,0,0,0,0,1,0,0.0
288,0.0,21.0,1.0,1.0,1.0,,2.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,3,3.0,0.0,0.0,3,10,10,9,2,1.0,1.0,1.0,1.0,1.0,9.0,1.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.0,0.0,2.0,1.0,0,0,0,0,1,0,0.0
289,0.0,47.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3,5.0,2.0,0.0,3,10,9,9,3,1.0,1.0,1.0,1.0,1.0,9.0,4.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3.0,0.0,1.0,2.0,0,0,0,0,1,0,0.0
290,0.0,57.0,1.0,4.0,4.0,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,3,5.0,2.0,1.0,3,10,9,8,2,1.0,1.0,1.0,1.0,1.0,8.0,4.0,16.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,2.0,0.0,2.0,1.0,0,0,0,0,1,0,0.0
291,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2,2.0,0.0,0.0,3,10,9,7,1,1.0,1.0,1.0,1.0,1.0,9.0,1.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,2.0,2.0,0,1,0,0,0,0,0.0
292,0.0,19.0,0.0,2.0,2.0,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,6,6.0,0.0,0.0,3,10,9,10,2,1.0,1.0,1.0,1.0,1.0,9.0,4.0,54.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,2.0,1.5,0,0,0,0,1,0,0.0
293,0.0,62.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,3,4.0,0.0,0.0,3,9,8,8,2,1.0,1.0,1.0,1.0,0.0,8.0,4.0,54.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,3.0
294,0.0,,0.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,3.0,3.0,2.0,3.0,4.0,2,2.0,0.0,0.0,3,10,9,8,2,1.0,1.0,1.0,1.0,1.0,8.0,4.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,,0,1,0,0,0,0,3.0
295,0.0,20.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,3,2.0,0.0,0.0,3,9,9,9,2,1.0,1.0,1.0,1.0,0.0,3.0,1.0,17.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3.0,0.0,0.0,,0,0,0,0,1,0,0.0
296,0.0,32.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2,2.0,0.0,0.0,3,8,8,7,8,1.0,1.0,1.0,1.0,0.0,4.0,1.0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,2.0,2.0,0,0,0,0,1,0,0.0
297,0.0,65.0,0.0,2.0,1.0,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2,5.0,0.0,0.0,3,10,9,8,2,1.0,1.0,1.0,1.0,1.0,8.0,1.0,16.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.6,0.0,1.0,1.0,0,0,0,0,1,0,0.0
298,0.0,65.0,0.0,3.0,3.0,,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2,4.0,0.0,0.0,3,8,8,6,4,1.0,1.0,1.0,1.0,1.0,9.0,4.0,16.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,2.0,1.0,0,1,0,0,0,0,0.0
299,0.0,30.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2,4.0,1.0,0.0,3,10,9,7,2,1.0,1.0,1.0,1.0,0.0,2.0,4.0,16.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,1.0,1.0,0,1,0,0,0,0,0.0
300,0.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2,2.0,0.0,0.0,3,11,11,11,1,1.0,1.0,1.0,1.0,0.0,3.0,1.0,15.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,,0,0,0,0,1,0,0.0
301,0.0,30.0,0.0,1.0,2.0,2.0,4.0,,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1,1.0,0.0,0.0,3,12,12,12,12,2.0,2.0,2.0,1.0,0.0,4.0,1.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,1.0,2.0,0,0,0,0,1,0,0.0
302,0.0,43.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4.0,0.0,0.0,3,9,9,9,2,1.0,1.0,1.0,1.0,1.0,8.0,1.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,2.0,1.0,0,0,1,0,0,0,0.0
303,0.0,24.0,1.0,2.0,2.0,,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3,2.0,0.0,0.0,3,9,9,9,1,1.0,1.0,1.0,1.0,1.0,9.0,1.0,16.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6,0.0,1.0,1.0,0,0,0,0,1,0,0.0
304,0.0,,0.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,3.0,2,2.0,0.0,0.0,3,6,8,6,1,1.0,1.0,1.0,1.0,1.0,9.0,1.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,3.0,1.0,0,0,0,0,1,0,0.0
305,0.0,32.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4,2.0,0.0,0.0,3,8,7,7,5,1.0,1.0,1.0,1.0,0.0,5.0,1.0,15.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,2.0,1.0,0,0,0,0,1,0,3.0
306,0.0,,0.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,3,3.0,0.0,0.0,3,6,5,6,9,2.0,2.0,2.0,1.0,1.0,9.0,1.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,1.0,6.0,0,0,0,0,1,0,0.0
307,0.0,66.0,1.0,3.0,2.0,,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2,4.0,0.0,0.0,3,10,9,9,6,1.0,1.0,1.0,1.0,1.0,8.0,1.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,2.0,1.0,0,0,0,0,1,0,0.0
308,0.0,,0.0,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2,2.0,0.0,0.0,3,9,9,9,2,1.0,1.0,1.0,1.0,1.0,9.0,1.0,17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,2.0,1.0,0,0,1,0,0,0,0.0
309,0.0,52.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2,3.0,0.0,0.0,3,9,9,9,2,1.0,1.0,1.0,1.0,1.0,9.0,1.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.4,0.0,2.0,1.0,0,0,1,0,0,0,0.0
310,0.0,74.0,1.0,2.0,2.0,,2.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,3,6.0,0.0,0.0,3,10,10,10,1,1.0,1.0,1.0,1.0,1.0,8.0,4.0,16.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,3.0,1.0,0,1,0,0,0,0,0.0
311,0.0,,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,2,2.0,0.0,0.0,3,10,9,8,2,1.0,1.0,1.0,1.0,1.0,9.0,1.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,0.0,,0,0,0,0,1,0,0.0
312,0.0,41.0,1.0,5.0,5.0,3.0,5.0,1.0,3.0,4.0,1.0,4.0,3.0,1.0,2.0,2,2.0,0.0,1.0,3,9,10,10,5,,,,1.0,1.0,9.0,16.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,1.0,2.0,0,1,0,0,0,0,0.0
313,0.0,78.0,0.0,4.0,4.0,,4.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,2,1.0,0.0,0.0,3,10,10,11,2,2.0,2.0,2.0,1.0,1.0,9.0,2.0,16.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,2.0,2.0,1.5,0,0,0,0,1,0,0.0
314,0.0,26.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,2,2.0,0.0,0.0,3,10,9,10,2,2.0,1.0,1.0,1.0,1.0,9.0,16.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.5,0.0,2.0,3.0,0,1,0,0,0,0,0.0
315,0.0,31.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2,2.0,1.0,0.0,3,11,9,10,3,1.0,1.0,1.0,1.0,0.0,3.0,2.0,16.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,1.0,1.0,5.0,0,0,0,0,1,0,0.0
316,0.0,50.0,1.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4,3.0,0.0,0.0,3,8,8,7,4,2.0,2.0,2.0,1.0,1.0,8.0,16.0,54.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,2.0,0,0,0,0,1,0,3.0
317,0.0,71.0,1.0,3.0,5.0,,5.0,1.0,5.0,5.0,3.0,3.0,4.0,2.0,1.0,3,1.0,0.0,0.0,2,8,9,8,4,2.0,2.0,2.0,1.0,1.0,9.0,2.0,16.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,1.0,1.0,2.0,0,1,0,0,0,0,0.0
318,0.0,47.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,1,4.0,2.0,0.0,3,9,9,9,2,1.0,1.0,1.0,1.0,1.0,9.0,2.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,3.0,1.6666666666666667,0,1,0,0,0,0,0.0
319,0.0,39.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1,2.0,1.0,0.0,3,11,10,11,1,1.0,1.0,1.0,1.0,0.0,4.0,2.0,16.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,1,0,0.0
320,0.0,30.0,0.0,5.0,5.0,4.0,5.0,4.0,2.0,5.0,4.0,3.0,2.0,3.0,4.0,2,3.0,0.0,0.0,3,11,9,9,3,1.0,1.0,1.0,1.0,0.0,6.0,16.0,54.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,1.0,1.0,0,0,0,0,1,0,0.0
321,0.0,24.0,0.0,3.0,4.0,5.0,4.0,2.0,2.0,4.0,3.0,4.0,1.0,2.0,3.0,2,3.0,0.0,0.0,3,6,6,8,6,1.0,1.0,1.0,2.0,0.0,4.0,2.0,15.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,0.0,,0,0,0,0,1,0,0.0
322,0.0,22.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,4.0,2,1.0,0.0,0.0,3,9,9,11,2,1.0,1.0,1.0,1.0,1.0,9.0,16.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,1.0,1.0,3.0,0,0,0,0,1,0,0.0
323,0.0,59.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1,3.0,0.0,0.0,3,11,11,11,4,1.0,1.0,1.0,1.0,1.0,9.0,2.0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,1.0,2.0,0,1,0,0,0,0,0.0
324,0.0,43.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,3,3.0,0.0,0.0,3,10,9,10,2,1.0,1.0,1.0,1.0,0.0,7.0,16.0,54.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,,0,1,0,0,0,0,3.0
325,0.0,30.0,1.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2,3.0,0.0,1.0,3,9,9,6,6,1.0,1.0,1.0,1.0,1.0,9.0,16.0,54.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,,0,0,0,0,1,0,0.0
326,0.0,50.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,1.0,0.0,0.0,3,7,9,8,5,1.0,1.0,2.0,1.0,0.0,5.0,2.0,16.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,1.0,1.0,0,0,0,0,1,0,0.0
327,0.0,68.0,0.0,3.0,4.0,,4.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,3,1.0,0.0,0.0,3,9,8,9,3,2.0,2.0,2.0,1.0,1.0,9.0,16.0,54.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,1.0,2.0,0,0,0,0,1,0,0.0
328,0.0,,1.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,2,3.0,,0.0,3,10,10,10,5,1.0,1.0,1.0,1.0,1.0,7.0,7.0,54.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.4,0.0,1.0,2.0,0,0,0,0,1,0,0.0
329,0.0,,1.0,4.0,5.0,4.0,5.0,,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2,4.0,,0.0,3,11,11,10,5,1.0,2.0,1.0,1.0,1.0,8.0,7.0,54.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,1.0,0.0,,0,0,0,0,1,0,0.0
330,0.0,,0.0,2.0,4.0,2.0,4.0,,3.0,4.0,4.0,4.0,4.0,2.0,2.0,2,2.0,0.0,0.0,3,10,10,10,4,1.0,1.0,1.0,1.0,1.0,9.0,7.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.8,0.0,1.0,2.0,0,0,0,0,1,0,0.0
331,0.0,44.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,2.0,2.0,3,2.0,2.0,0.0,3,10,10,10,5,1.0,1.0,1.0,1.0,1.0,8.0,7.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.2,0.0,1.0,2.0,0,0,0,0,1,0,0.0
332,0.0,,0.0,5.0,4.0,,4.0,4.0,,4.0,4.0,4.0,3.0,2.0,2.0,3,2.0,0.0,1.0,1,8,7,7,5,1.0,1.0,2.0,1.0,1.0,9.0,7.0,54.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.8,0.0,2.0,1.5,0,0,0,0,1,0,2.0
333,0.0,,1.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,2.0,2.0,6,1.0,1.0,0.0,3,9,8,9,5,1.0,2.0,2.0,1.0,1.0,9.0,7.0,17.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.2,0.0,1.0,2.0,0,0,0,0,1,0,0.0
334,0.0,82.0,0.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,2.0,2.0,2,1.0,0.0,1.0,2,6,6,6,4,3.0,3.0,2.0,1.0,1.0,8.0,7.0,54.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4,0.0,1.0,2.0,0,0,1,0,0,0,0.0
335,0.0,,0.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,2,4.0,,0.0,3,10,10,10,5,2.0,1.0,2.0,1.0,1.0,8.0,7.0,54.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1.8,0.0,2.0,2.0,0,0,1,0,0,0,0.0
336,0.0,,0.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2,2.0,0.0,0.0,3,10,10,10,6,2.0,1.0,2.0,1.0,1.0,8.0,7.0,54.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.2,0.0,1.0,2.0,0,1,0,0,0,0,0.0
337,0.0,,1.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,2.0,2.0,5,1.0,0.0,0.0,3,8,7,8,6,2.0,2.0,1.0,1.0,1.0,9.0,7.0,54.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2,0.0,0.0,,0,0,0,0,1,0,0.0
338,0.0,,1.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,6,2.0,0.0,0.0,3,10,9,9,4,2.0,1.0,2.0,1.0,1.0,,7.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.6,0.0,1.0,2.0,0,0,0,0,1,0,0.0
339,1.0,,0.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,3,2.0,0.0,0.0,3,10,10,10,5,2.0,2.0,1.0,1.0,1.0,8.0,7.0,54.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,3.2,0.0,1.0,2.0,0,0,0,0,1,0,0.0
340,0.0,45.0,0.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2,3.0,0.0,0.0,3,8,7,8,4,1.0,1.0,1.0,1.0,1.0,8.0,7.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.4,0.0,2.0,2.5,0,0,0,0,1,0,0.0
341,0.0,46.0,1.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,1,2.0,2.0,0.0,3,8,8,9,5,1.0,1.0,1.0,1.0,1.0,5.0,7.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,2.6,0.0,1.0,2.0,0,0,0,0,1,0,0.0
342,0.0,,1.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2,2.0,,0.0,3,10,9,8,5,2.0,2.0,2.0,1.0,1.0,9.0,7.0,17.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.8,0.0,1.0,2.0,0,1,0,0,0,0,0.0
343,0.0,63.0,1.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,2.0,2.0,2,2.0,0.0,0.0,3,10,10,10,4,2.0,1.0,2.0,1.0,1.0,8.0,7.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.0,2.0,0,0,1,0,0,0,0.0
344,0.0,28.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,6,2.0,0.0,0.0,3,9,7,9,9,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.4,1.0,0.0,,0,0,0,0,1,0,0.0
345,0.0,36.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,6,2.0,0.0,0.0,3,7,8,7,7,1.0,1.0,1.0,1.0,1.0,7.0,3.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3.0,2.0,1.0,2.0,0,0,0,0,1,0,0.0
346,0.0,51.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3,2.0,0.0,0.0,3,7,6,8,8,1.0,1.0,1.0,1.0,1.0,7.0,3.0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3.0,1.0,1.0,2.0,0,0,0,0,1,0,0.0
347,0.0,70.0,1.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3,2.0,0.0,0.0,3,7,8,6,8,1.0,1.0,1.0,0.0,1.0,7.0,3.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.4,1.0,0.0,,0,0,0,0,1,0,0.0
348,0.0,32.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,6,2.0,0.0,0.0,3,7,9,8,8,1.0,1.0,1.0,1.0,1.0,7.0,3.0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3.0,1.0,0.0,,0,0,0,0,1,0,0.0
349,1.0,50.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3,2.0,0.0,0.0,3,8,9,7,8,1.0,1.0,1.0,1.0,1.0,9.0,3.0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.8,1.0,1.0,2.0,0,0,0,0,1,0,0.0
