,Males aged 85-89,Females,Males aged 45-65,Females aged 5-9,Males aged 25-44,Males aged 70-74,Males aged 5-9,Males aged 65-69,Females aged 25-44,Mode Income,Males aged 80-84,Females aged 75-79,Lower Quartile,Males aged 75-79,Females aged 45-65,Males aged 90-94,Mean Income,Females aged 80-84,Males aged 100+,Females aged 70-74,Females aged 65-69,Females aged 95_99,Median Income,Females aged 85-89,Males,Females aged 90-94,Females aged 65+,Large User,Population aged 65+,Males aged 95-99,Females aged under 25,Males aged 65+,Total households,Males aged under 25,Females aged 100+
5403,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.4318181818181818,0.0,0.0,0.6521438450873148,0.0,0.0,0.0,0.6915688367129136,0.0,0.0,0.0,0.0,0.0,0.6862745097647059,0.0,0.006535947712418301,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.03125,0.006172839506172839,0.0,0.0
5404,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.29545454545454547,0.0,0.0,0.5422717842773669,0.0,0.0,0.0,0.5709711846318036,0.0,0.0,0.0,0.0,0.0,0.5714285714117646,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5405,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.038461538461538464,0.0,0.0,1.0,0.0,0.0,0.6804979253676762,0.0,0.0,0.0,0.7449306296691569,0.0,0.0,0.0,0.0,0.0,0.7326203208235295,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0
5406,0.0,0.018518518518518517,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.025,0.20454545454545456,0.0,0.0,0.3891597510696398,0.0,0.0,0.0,0.42902881536819637,0.0,0.0,0.0,0.0,0.0,0.42016806717647054,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.024691358024691357,0.03636363636363636,0.0
5407,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.2977178423483583,0.0,0.0,0.0,0.327641408751334,0.0,0.0,0.0,0.0,0.0,0.3208556149411765,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5408,0.07692307692307693,0.11728395061728394,0.0975609756097561,0.0,0.14772727272727273,0.1111111111111111,0.038461538461538464,0.0,0.0875,0.20454545454545456,0.0,0.0,0.4137118069305985,0.125,0.075,0.0,0.48665955176093917,0.0,0.0,0.08333333333333333,0.0,0.0,0.46589940329411766,0.0,0.16993464052287582,0.0,0.025,0.0,0.05555555555555555,0.0,0.15384615384615385,0.09375,0.1111111111111111,0.09090909090909091,0.0
5409,0.07692307692307693,0.1111111111111111,0.12195121951219512,0.0,0.14772727272727273,0.0,0.038461538461538464,0.125,0.0875,0.29545454545454547,0.0,0.0,0.48975229480827814,0.0,0.075,0.0,0.5602988260405549,0.0,0.0,0.08333333333333333,0.0,0.0,0.5473345588235294,0.0,0.16993464052287582,0.0,0.025,0.0,0.041666666666666664,0.0,0.1346153846153846,0.0625,0.11728395061728394,0.09090909090909091,0.0
5410,0.0,0.06172839506172839,0.07317073170731707,0.0,0.056818181818181816,0.0,0.038461538461538464,0.0,0.05,0.1590909090909091,0.0,0.0,0.33480497928089664,0.0,0.025,0.0,0.3874066168623266,0.0,0.0,0.08333333333333333,0.0,0.0,0.37030812329411766,0.0,0.06535947712418301,0.0,0.025,0.0,0.013888888888888888,0.0,0.07692307692307693,0.0,0.06790123456790123,0.01818181818181818,0.0
5411,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.29545454545454547,0.0,0.0,0.521006224109627,0.0,0.0,0.0,0.5581643543223053,0.0,0.0,0.0,0.0,0.0,0.5462184874117647,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5412,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.29545454545454547,0.0,0.0,0.46784232369027734,0.0,0.0,0.0,0.5101387406616862,0.0,0.0,0.0,0.0,0.0,0.5036764705882353,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.01818181818181818,0.0
5413,0.0,0.012345679012345678,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0125,0.20454545454545456,0.0,0.0,0.3862285521897285,0.0,0.0,0.0,0.4599786552828175,0.0,0.0,0.0,0.0,0.0,0.43833017082352943,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.024691358024691357,0.01818181818181818,0.0
5414,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.038461538461538464,0.0,0.0,0.29545454545454547,0.0,0.0,0.49903181187958773,0.0,0.0,0.0,0.5325506937033084,0.0,0.0,0.0,0.0,0.0,0.5257352941176471,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0
5415,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.2977178423483583,0.0,0.0,0.0,0.3297758804695838,0.0,0.0,0.0,0.0,0.0,0.3208556149411765,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5416,0.0,0.012345679012345678,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.025,0.25,0.0,0.0,0.4553331706104011,0.0,0.0,0.0,0.5058697972251868,0.0,0.0,0.0,0.0,0.0,0.49264705882352944,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.01818181818181818,0.0
5417,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9867219917831304,0.0,0.0,0.0,0.9413020277481323,0.0,0.0,0.0,0.0,0.0,0.9663865545882352,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5418,0.0,0.012345679012345678,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0125,1.0,0.0,0.0,0.6237897649770779,0.0,0.0,0.0,0.688367129135539,0.0,0.0,0.0,0.0,0.0,0.6737967914117647,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.012345679012345678,0.0,0.0
5419,0.0,0.0,0.024390243902439025,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.3409090909090909,0.0,0.0,0.5888924354928541,0.0,0.0,0.0,0.6296691568836713,0.0,0.0,0.0,0.0,0.0,0.6199095022352942,0.0,0.0196078431372549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0
5420,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.25518672201287856,0.0,0.0,0.0,0.28281750266808964,0.0,0.0,0.0,0.0,0.0,0.27310924364705885,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5421,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.27113589213868344,0.0,0.0,0.0,0.29775880469583776,0.0,0.0,0.0,0.0,0.0,0.28571428576470587,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5422,0.0,0.024691358024691357,0.024390243902439025,0.0,0.045454545454545456,0.0,0.0,0.0,0.0375,0.1590909090909091,0.0,0.0,0.2799141175211547,0.0,0.0,0.0,0.327641408751334,0.0,0.0,0.0,0.0,0.0,0.30606617647058826,0.0,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.037037037037037035,0.03636363636363636,0.0
5423,0.0,0.024691358024691357,0.024390243902439025,0.0,0.045454545454545456,0.0,0.0,0.0,0.0375,0.38636363636363635,0.0,0.0,0.6128843495238908,0.0,0.0,0.0,0.6584845250800427,0.0,0.0,0.0,0.0,0.0,0.6455108358823529,0.0,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.037037037037037035,0.03636363636363636,0.0
5424,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.31407596552813905,0.0,0.0,0.0,0.3425827107790822,0.0,0.0,0.0,0.0,0.0,0.33689839576470587,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5425,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.31407596552813905,0.0,0.0,0.0,0.35005336179295626,0.0,0.0,0.0,0.0,0.0,0.33689839576470587,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5426,0.0,0.012345679012345678,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0125,0.29545454545454547,0.0,0.0,0.46273858925001976,0.0,0.0,0.0,0.5069370330843116,0.0,0.0,0.0,0.0,0.0,0.4950980391764706,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.018518518518518517,0.01818181818181818,0.0
5427,0.0,0.018518518518518517,0.0,0.041666666666666664,0.03409090909090909,0.0,0.0,0.0,0.0125,0.29545454545454547,0.0,0.0,0.5888924354928541,0.0,0.0,0.0,0.6467449306296692,0.0,0.0,0.0,0.0,0.0,0.637254902,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.012345679012345678,0.0,0.0
5428,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.3409090909090909,0.0,0.0,0.607587433291086,0.0,0.0,0.0,0.6499466382070438,0.0,0.0,0.0,0.0,0.0,0.637254902,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5429,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9867219917831304,0.0,0.0,0.0,0.9413020277481323,0.0,0.0,0.0,0.0,0.0,0.9663865545882352,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5430,0.0,0.06790123456790123,0.07317073170731707,0.041666666666666664,0.045454545454545456,0.1111111111111111,0.0,0.125,0.05,1.0,0.0,0.0,0.6743115806534699,0.0,0.075,0.0,0.7289220917822838,0.0,0.0,0.0,0.07142857142857142,0.0,0.7187165775294118,0.0,0.058823529411764705,0.0,0.025,0.0,0.041666666666666664,0.0,0.038461538461538464,0.0625,0.06172839506172839,0.0,0.0
5431,0.0,0.030864197530864196,0.024390243902439025,0.041666666666666664,0.03409090909090909,0.1111111111111111,0.0,0.0,0.025,1.0,0.0,0.0,0.6362655602187772,0.0,0.025,0.0,0.7342582710779082,0.0,0.0,0.0,0.0,0.0,0.7223529411764706,0.0,0.032679738562091505,0.0,0.0,0.0,0.013888888888888888,0.0,0.019230769230769232,0.03125,0.030864197530864196,0.0,0.0
5432,0.0,0.030864197530864196,0.024390243902439025,0.041666666666666664,0.022727272727272728,0.1111111111111111,0.0,0.0,0.025,0.38636363636363635,0.0,0.0,0.5779228705209893,0.0,0.025,0.0,0.6232657417289221,0.0,0.0,0.0,0.0,0.0,0.6139705882352942,0.0,0.026143790849673203,0.0,0.0,0.0,0.013888888888888888,0.0,0.019230769230769232,0.03125,0.030864197530864196,0.0,0.0
5433,0.0,0.037037037037037035,0.024390243902439025,0.041666666666666664,0.022727272727272728,0.1111111111111111,0.0,0.0,0.0375,0.4318181818181818,0.0,0.0,0.6640342658061439,0.0,0.025,0.0,0.6979722518676628,0.0,0.0,0.0,0.0,0.0,0.6862745097647059,0.0,0.026143790849673203,0.0,0.0,0.0,0.013888888888888888,0.0,0.019230769230769232,0.03125,0.030864197530864196,0.0,0.0
5434,0.0,0.037037037037037035,0.024390243902439025,0.041666666666666664,0.022727272727272728,0.1111111111111111,0.0,0.0,0.0375,0.38636363636363635,0.0,0.0,0.6318909306499494,0.0,0.025,0.0,0.6531483457844184,0.0,0.0,0.0,0.0,0.0,0.6418685121176471,0.0,0.026143790849673203,0.0,0.0,0.0,0.013888888888888888,0.0,0.019230769230769232,0.03125,0.030864197530864196,0.0,0.0
5435,0.0,0.0,0.024390243902439025,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.29545454545454547,0.0,0.0,0.5954356846967166,0.0,0.0,0.0,0.6360725720384205,0.0,0.0,0.0,0.0,0.0,0.6274509803529412,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5436,0.0,0.018518518518518517,0.04878048780487805,0.0,0.056818181818181816,0.1111111111111111,0.0,0.0,0.0375,1.0,0.0,0.0,0.7106241355485995,0.0,0.0,0.0,0.7524012806830309,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.0,0.058823529411764705,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.03125,0.04938271604938271,0.01818181818181818,0.0
5437,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7797372060937541,0.0,0.0,0.0,0.8046958377801494,0.0,0.0,0.0,0.0,0.0,0.788235294117647,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5438,0.0,0.04938271604938271,0.12195121951219512,0.0,0.07954545454545454,0.1111111111111111,0.0,0.0,0.05,1.0,0.0,0.0,0.795939537779746,0.0,0.05,0.0,0.8175026680896478,0.14285714285714285,0.0,0.08333333333333333,0.0,0.0,0.8199279711764706,0.0,0.10457516339869281,0.0,0.05,0.0,0.041666666666666664,0.0,0.0,0.03125,0.06172839506172839,0.05454545454545454,0.0
5439,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.29545454545454547,0.0,0.0,0.5103734440257571,0.0,0.0,0.0,0.5549626467449307,0.0,0.0,0.0,0.0,0.0,0.5378151259999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5440,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8931535270450749,0.0,0.0,0.0,0.8463180362860192,0.0,0.0,0.0,0.0,0.0,0.8627450979999999,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5441,0.07692307692307693,0.20987654320987653,0.1951219512195122,0.08333333333333333,0.07954545454545454,0.2222222222222222,0.07692307692307693,0.25,0.1125,0.29545454545454547,0.16666666666666666,0.1111111111111111,0.4785744755251929,0.125,0.175,0.0,0.5891141942369263,0.14285714285714285,0.0,0.16666666666666666,0.14285714285714285,0.0,0.552131963882353,0.16666666666666666,0.20915032679738563,0.0,0.175,0.0,0.19444444444444445,0.0,0.17307692307692307,0.21875,0.19135802469135801,0.14545454545454545,0.0
5442,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9588834402289529,0.0,0.0,0.0,0.9007470651013874,0.0,0.0,0.0,0.0,0.0,0.9346405228235295,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0
5443,0.0,0.08024691358024691,0.0975609756097561,0.0,0.045454545454545456,0.0,0.038461538461538464,0.125,0.05,0.1590909090909091,0.0,0.1111111111111111,0.3552599463116398,0.0,0.075,0.0,0.4194236926360726,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.3984542722352941,0.0,0.0915032679738562,0.0,0.075,0.0,0.05555555555555555,0.0,0.057692307692307696,0.03125,0.09259259259259259,0.07272727272727272,0.0
5444,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.29545454545454547,0.0,0.0,0.49903181187958773,0.0,0.0,0.0,0.5368196371398078,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0
5445,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7797372060937541,0.0,0.0,0.0,0.7972251867662753,0.0,0.0,0.0,0.0,0.0,0.788235294117647,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5446,0.0,0.09876543209876543,0.12195121951219512,0.0,0.07954545454545454,0.1111111111111111,0.038461538461538464,0.125,0.05,0.38636363636363635,0.16666666666666666,0.1111111111111111,0.5848907788410697,0.125,0.1,0.0,0.656350053361793,0.14285714285714285,0.0,0.08333333333333333,0.07142857142857142,0.0,0.6366475794117646,0.16666666666666666,0.13725490196078433,0.0,0.125,0.0,0.125,0.0,0.057692307692307696,0.125,0.11728395061728394,0.07272727272727272,0.0
5447,0.0,0.006172839506172839,0.024390243902439025,0.0,0.03409090909090909,0.1111111111111111,0.0,0.0,0.0125,1.0,0.0,0.0,0.7513831259835172,0.0,0.0,0.0,0.7769477054429029,0.0,0.0,0.0,0.0,0.0,0.7614379084705882,0.0,0.0392156862745098,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.03125,0.018518518518518517,0.01818181818181818,0.0
5448,0.0,0.030864197530864196,0.04878048780487805,0.0,0.045454545454545456,0.1111111111111111,0.038461538461538464,0.0,0.0375,1.0,0.0,0.0,0.8196906827983146,0.0,0.025,0.0,0.8175026680896478,0.0,0.0,0.0,0.0,0.0,0.8308823529411765,0.0,0.05228758169934641,0.0,0.0,0.0,0.013888888888888888,0.0,0.019230769230769232,0.03125,0.04938271604938271,0.0,0.0
5449,0.0,0.030864197530864196,0.07317073170731707,0.0,0.022727272727272728,0.0,0.038461538461538464,0.0,0.0375,0.1590909090909091,0.0,0.0,0.36624020292665893,0.0,0.025,0.0,0.5165421558164355,0.0,0.0,0.0,0.0,0.0,0.4423529411764706,0.0,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.024691358024691357,0.01818181818181818,0.0
5450,0.0,0.018518518518518517,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.025,0.29545454545454547,0.0,0.0,0.4391989161069874,0.0,0.0,0.0,0.5005336179295624,0.0,0.0,0.0,0.0,0.0,0.48496732023529415,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.037037037037037035,0.01818181818181818,0.0
5451,0.0,0.12345679012345678,0.17073170731707318,0.041666666666666664,0.045454545454545456,0.1111111111111111,0.07692307692307693,0.125,0.05,0.4318181818181818,0.16666666666666666,0.1111111111111111,0.6318909306499494,0.125,0.125,0.0,0.6755602988260405,0.14285714285714285,0.0,0.08333333333333333,0.14285714285714285,0.0,0.6652006596470588,0.16666666666666666,0.13725490196078433,0.0,0.15,0.0,0.1388888888888889,0.0,0.07692307692307693,0.125,0.1111111111111111,0.07272727272727272,0.0
5452,0.0,0.08641975308641975,0.12195121951219512,0.0,0.07954545454545454,0.1111111111111111,0.0,0.125,0.0625,1.0,0.0,0.0,0.7875117120072623,0.125,0.075,0.0,0.8046958377801494,0.14285714285714285,0.0,0.08333333333333333,0.07142857142857142,0.0,0.8049143708235295,0.16666666666666666,0.12418300653594772,0.0,0.1,0.0,0.09722222222222222,0.0,0.038461538461538464,0.09375,0.09876543209876543,0.07272727272727272,0.0
5453,0.0,0.05555555555555555,0.04878048780487805,0.041666666666666664,0.06818181818181818,0.0,0.0,0.0,0.0625,0.20454545454545456,0.0,0.1111111111111111,0.3877837442852932,0.0,0.0,0.0,0.4834578441835646,0.0,0.0,0.0,0.0,0.0,0.4404591104705882,0.0,0.0718954248366013,0.0,0.025,0.0,0.013888888888888888,0.0,0.038461538461538464,0.0,0.06790123456790123,0.05454545454545454,0.0
5454,0.0,0.05555555555555555,0.07317073170731707,0.041666666666666664,0.022727272727272728,0.1111111111111111,0.038461538461538464,0.0,0.05,0.20454545454545456,0.0,0.0,0.38404338369577123,0.0,0.05,0.0,0.4781216648879402,0.0,0.0,0.0,0.07142857142857142,0.0,0.44191176470588234,0.0,0.05228758169934641,0.0,0.025,0.0,0.027777777777777776,0.0,0.019230769230769232,0.03125,0.06790123456790123,0.01818181818181818,0.0
5455,0.0,0.043209876543209874,0.07317073170731707,0.0,0.056818181818181816,0.1111111111111111,0.0,0.0,0.025,0.29545454545454547,0.0,0.0,0.4665535017897554,0.0,0.075,0.0,0.583778014941302,0.14285714285714285,0.0,0.08333333333333333,0.0,0.0,0.5336898395294117,0.0,0.0718954248366013,0.0,0.05,0.0,0.041666666666666664,0.0,0.0,0.03125,0.05555555555555555,0.03636363636363636,0.0
5456,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.38636363636363635,0.0,0.0,0.6804979253676762,0.0,0.0,0.0,0.6446104589114194,0.0,0.0,0.0,0.0,0.0,0.6554621848235294,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5457,0.0,0.037037037037037035,0.04878048780487805,0.0,0.056818181818181816,0.1111111111111111,0.0,0.0,0.025,1.0,0.0,0.0,0.8150149570551879,0.0,0.075,0.0,0.8281750266808965,0.0,0.0,0.0,0.0,0.0,0.8405572755294117,0.16666666666666666,0.06535947712418301,0.0,0.025,0.0,0.027777777777777776,0.0,0.0,0.03125,0.04938271604938271,0.03636363636363636,0.0
5458,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.2977178423483583,0.0,0.0,0.0,0.3329775880469584,0.0,0.0,0.0,0.0,0.0,0.3208556149411765,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5459,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.1590909090909091,0.0,0.0,0.3009894669502896,0.0,0.0,0.0,0.33938100320170755,0.0,0.0,0.0,0.0,0.0,0.3262032085882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5460,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.29545454545454547,0.0,0.0,0.521006224109627,0.0,0.0,0.0,0.5592315901814301,0.0,0.0,0.0,0.0,0.0,0.5462184874117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
5461,0.0,0.006172839506172839,0.024390243902439025,0.0,0.03409090909090909,0.0,0.0,0.0,0.0125,1.0,0.0,0.0,0.8695251268397945,0.0,0.0,0.0,0.8260405549626467,0.0,0.0,0.0,0.0,0.0,0.8455882352941176,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.01818181818181818,0.0
5462,0.0,0.012345679012345678,0.04878048780487805,0.0,0.03409090909090909,0.1111111111111111,0.0,0.0,0.025,0.38636363636363635,0.0,0.0,0.5872038549159504,0.0,0.0,0.0,0.6627534685165422,0.0,0.0,0.0,0.0,0.0,0.6430020283529412,0.0,0.0457516339869281,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.03125,0.030864197530864196,0.01818181818181818,0.0
5463,0.0,0.030864197530864196,0.024390243902439025,0.0,0.03409090909090909,0.0,0.0,0.0,0.0375,0.1590909090909091,0.0,0.0,0.34812509602889,0.0,0.0,0.0,0.4044823906083244,0.0,0.0,0.0,0.0,0.5,0.3854818523529412,0.0,0.0392156862745098,0.0,0.025,0.0,0.013888888888888888,0.0,0.019230769230769232,0.0,0.030864197530864196,0.03636363636363636,0.0
5464,0.07692307692307693,0.10493827160493827,0.12195121951219512,0.0,0.14772727272727273,0.1111111111111111,0.038461538461538464,0.125,0.075,0.29545454545454547,0.0,0.0,0.49685072892504983,0.125,0.075,0.0,0.5709711846318036,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.5448408871764706,0.0,0.20261437908496732,0.0,0.05,0.0,0.08333333333333333,0.0,0.11538461538461539,0.125,0.16666666666666666,0.14545454545454545,0.0
5465,0.07692307692307693,0.16666666666666666,0.14634146341463414,0.041666666666666664,0.11363636363636363,0.1111111111111111,0.038461538461538464,0.125,0.1,0.29545454545454547,0.16666666666666666,0.1111111111111111,0.5161079770760255,0.25,0.125,0.0,0.5891141942369263,0.14285714285714285,0.0,0.16666666666666666,0.07142857142857142,0.0,0.5689775910588235,0.16666666666666666,0.1895424836601307,0.3333333333333333,0.175,0.0,0.18055555555555555,0.0,0.11538461538461539,0.1875,0.15432098765432098,0.10909090909090909,0.0
5466,0.07692307692307693,0.14814814814814814,0.12195121951219512,0.041666666666666664,0.125,0.1111111111111111,0.038461538461538464,0.125,0.1125,0.29545454545454547,0.16666666666666666,0.1111111111111111,0.5179049965284569,0.25,0.1,0.0,0.575240128068303,0.14285714285714285,0.0,0.16666666666666666,0.07142857142857142,0.0,0.5551883675294118,0.0,0.1895424836601307,0.0,0.125,0.0,0.1527777777777778,0.0,0.09615384615384616,0.1875,0.15432098765432098,0.10909090909090909,0.0
5467,0.07692307692307693,0.18518518518518517,0.24390243902439024,0.041666666666666664,0.10227272727272728,0.1111111111111111,0.07692307692307693,0.25,0.1125,0.29545454545454547,0.16666666666666666,0.1111111111111111,0.4491701244439145,0.125,0.15,0.1111111111111111,0.528281750266809,0.2857142857142857,0.0,0.16666666666666666,0.14285714285714285,0.0,0.5064052287058823,0.0,0.22875816993464052,0.0,0.175,0.0,0.19444444444444445,0.0,0.1346153846153846,0.21875,0.19753086419753085,0.12727272727272726,0.0
5468,0.07692307692307693,0.19135802469135801,0.24390243902439024,0.041666666666666664,0.11363636363636363,0.1111111111111111,0.07692307692307693,0.25,0.1125,0.29545454545454547,0.16666666666666666,0.1111111111111111,0.5432384006176961,0.125,0.175,0.1111111111111111,0.6029882604055496,0.2857142857142857,0.0,0.16666666666666666,0.14285714285714285,0.0,0.5857614074117647,0.0,0.24183006535947713,0.0,0.175,0.0,0.19444444444444445,0.0,0.1346153846153846,0.21875,0.19135802469135801,0.14545454545454545,0.0
5469,0.0,0.018518518518518517,0.024390243902439025,0.0,0.011363636363636364,0.0,0.038461538461538464,0.0,0.025,0.29545454545454547,0.0,0.0,0.5214685188441053,0.0,0.025,0.0,0.5635005336179295,0.0,0.0,0.0,0.0,0.0,0.553475935882353,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.01818181818181818,0.0
5470,0.0,0.0,0.024390243902439025,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.4318181818181818,0.0,0.0,0.6216086818524156,0.0,0.0,0.0,0.6606189967982924,0.0,0.0,0.0,0.0,0.0,0.6519607843529411,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0
5471,0.0,0.006172839506172839,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0125,0.1590909090909091,0.0,0.0,0.287451709783191,0.0,0.0,0.0,0.31803628601921025,0.0,0.0,0.0,0.0,0.0,0.3069053708235294,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.01818181818181818,0.0
