,Target,AGE,S1,Q5a,Q5b,Q5c,Q5d,Q5e,Q5g,Q5h,Q5i,Q5j,Q5l,Q20,Q21,Q25,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36a,Q36b,Q36c,Q31,Q37a,Q38,Ward,AcornTypeCode,Q3_Full-Time Student,Q3_Registered Unemployed (Job Seeker's Allowance),Q3_Retired,Q3_Unemployed due to ill health,"Q3_Unemployed, Not Registered-Seeking Work",Q3_Working - Full Time (30+ HRS),Q3_Working - Part Time (8 - 29 HRS),Q4_(Refused),Q4_Any - Other White background (type in),Q4_Asian or Asian British - Any other Asian Background (type in),Q4_Asian or Asian British - Bangladeshi,Q4_Asian or Asian British - Chinese ,Q4_Asian or Asian British - Indian,Q4_Asian or Asian British - Pakistani,Q4_Black or Black British -  Caribbean,Q4_Black or Black British - African ,Q4_Black or Black British - Any other black background (type in),Q4_Mixed - White and Black - African,Q4_Mixed - White and Black - Caribbean,Q4_Other Ethnic groups - Any other background (type in),Q4_Other Ethnic groups - Arab,Q4_White - Eastern European  (type in),Q4_White - Irish,Q4_White - Western European,Number of Council Services accessed,Information about public services,Q12 Online,Q12 Offline,Usefulness of offline publication,Q22_Live Here Rent Free,Q22_Owns Outright,Q22_Owns With A Mortgage Or Loan,Q22_Part Owns And Part Rents (shared Ownership),Q22_Rents (With Or Without Housing Benefit),Q22_Rents A Room In A Shared Property,Financial Worry
120,1.0,,1.0,1.0,1.0,1.0,0.8,,0.8,1.0,1.0,0.8,0.8,0.25,0.5,0.5,0.125,0.027777777777777776,0.0,1.0,0.75,0.6666666666666666,0.75,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,1.0,0.8888888888888888,0.4,0.8709677419354839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
121,1.0,0.7659574468085106,1.0,,,,,,,,,,,0.25,1.0,0.3333333333333333,0.041666666666666664,0.0,1.0,0.6666666666666666,0.4166666666666667,0.5,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.75,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
122,1.0,0.7340425531914894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.75,0.5,0.9583333333333334,0.0,,1.0,0.75,0.8333333333333334,0.75,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.7777777777777778,0.15,0.016129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.25,0.25,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
123,1.0,0.7021276595744681,1.0,0.6,0.6,0.2,0.6,0.6,0.4,0.2,0.4,0.6,0.4,0.25,0.75,0.16666666666666666,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.1,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45,0.0,0.25,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
124,1.0,,0.0,1.0,0.8,0.8,1.0,,0.8,1.0,0.8,0.8,0.6,0.25,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,1.0,0.75,0.6666666666666666,0.75,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5555555555555556,0.4,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
125,1.0,0.6595744680851063,1.0,1.0,0.6,0.8,0.8,0.4,0.8,0.8,0.8,0.8,0.8,0.125,0.75,0.5,0.08333333333333333,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.65,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.125
126,1.0,,0.0,,,,,,,,,,,0.25,1.0,0.5,0.125,0.05555555555555555,0.0,1.0,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.8888888888888888,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
127,1.0,0.2127659574468085,0.0,0.6,0.4,0.2,0.6,0.4,0.2,0.4,0.4,0.6,0.4,0.25,1.0,0.16666666666666666,0.125,0.0,0.0,1.0,0.75,0.75,0.75,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.1,0.25806451612903225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
128,1.0,,0.0,0.6,0.8,0.8,1.0,0.8,1.0,0.8,1.0,0.8,0.8,0.25,0.5,0.5,0.08333333333333333,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,1.0,0.8888888888888888,0.35,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.8,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
129,1.0,0.8085106382978723,1.0,1.0,1.0,,0.8,0.2,0.6,1.0,0.8,1.0,0.2,0.25,1.0,0.6666666666666666,0.041666666666666664,0.0,0.0,1.0,0.75,0.75,0.75,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.8888888888888888,0.45,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.125
130,1.0,0.723404255319149,0.0,0.6,1.0,,0.8,0.4,0.8,0.8,0.6,0.6,0.6,0.125,1.0,0.5,0.041666666666666664,0.0,0.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.8888888888888888,0.75,0.7419354838709677,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131,1.0,0.6595744680851063,0.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.125,0.75,0.6666666666666666,0.041666666666666664,0.0,0.0,0.6666666666666666,0.5,0.5,0.25,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.25,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.125
132,1.0,0.8829787234042553,0.0,0.2,0.2,,0.6,0.2,0.4,0.2,0.2,0.6,0.2,0.25,1.0,0.5,0.041666666666666664,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.45,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
133,1.0,0.723404255319149,1.0,0.6,0.8,,0.4,0.2,0.4,0.8,0.6,0.6,0.8,0.125,0.5,0.5,0.08333333333333333,0.0,1.0,1.0,0.75,0.5,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.8888888888888888,0.25,0.8870967741935484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.75,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
134,1.0,0.6914893617021277,1.0,0.6,0.6,,0.8,0.6,1.0,1.0,1.0,0.8,1.0,0.125,1.0,0.5,0.041666666666666664,0.0,0.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.8888888888888888,0.25,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.125
135,1.0,0.851063829787234,0.0,1.0,0.8,,,0.2,1.0,1.0,1.0,1.0,0.8,0.125,0.75,0.3333333333333333,0.041666666666666664,0.0,0.0,1.0,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.25,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
136,1.0,0.3723404255319149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.75,0.5,0.08333333333333333,0.0,0.0,1.0,0.75,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.6,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.25,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
137,1.0,0.9148936170212766,1.0,0.6,1.0,0.2,0.2,0.2,1.0,0.8,0.6,0.6,0.6,0.125,0.5,0.5,0.08333333333333333,0.0,0.0,1.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,0.8888888888888888,0.25,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
138,1.0,0.8297872340425532,0.0,0.4,0.6,0.4,0.6,0.4,0.4,0.6,0.4,0.6,0.4,0.25,0.5,0.3333333333333333,0.041666666666666664,0.0,0.0,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,0.55,0.27419354838709675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.25,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0
139,1.0,0.7021276595744681,1.0,0.4,0.8,0.4,1.0,0.2,0.8,0.8,0.6,0.4,0.6,0.25,0.75,0.3333333333333333,0.041666666666666664,0.0,0.0,1.0,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,0.9,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.875,0.0,0.75,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
140,1.0,,1.0,1.0,0.8,1.0,0.8,,0.8,0.8,0.8,1.0,0.8,0.25,0.5,0.6666666666666666,0.041666666666666664,,0.0,1.0,0.8333333333333334,0.75,0.75,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,0.4,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
141,1.0,0.425531914893617,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.75,0.6666666666666666,0.08333333333333333,0.0,0.0,1.0,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.8888888888888888,0.85,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.25,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5
142,1.0,0.6382978723404256,1.0,0.8,0.8,,1.0,,0.8,0.8,0.8,0.6,0.8,0.25,0.5,0.5,0.041666666666666664,0.0,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.75,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,0.4,0.8709677419354839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.0,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143,1.0,,1.0,1.0,0.8,0.8,1.0,,0.8,0.8,0.8,1.0,0.8,0.25,0.5,0.5,0.08333333333333333,,0.0,1.0,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.55,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.375
144,1.0,0.5212765957446809,1.0,0.8,0.6,0.2,0.6,0.4,0.4,0.2,0.6,0.4,0.6,0.25,1.0,0.16666666666666666,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.1,0.24193548387096775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
145,1.0,0.35106382978723405,0.0,0.8,0.8,0.6,0.8,0.4,0.8,0.6,0.8,0.6,0.6,0.25,1.0,0.16666666666666666,0.08333333333333333,0.0,0.0,1.0,0.75,0.5833333333333334,0.75,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.7,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146,1.0,0.4574468085106383,0.0,0.6,0.8,,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.125,0.75,0.5,0.20833333333333334,0.027777777777777776,0.0,1.0,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,1.0,0.7777777777777778,0.25,0.8870967741935484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
147,1.0,0.723404255319149,1.0,1.0,1.0,,0.2,0.4,1.0,1.0,1.0,1.0,0.8,0.125,0.75,0.5,0.08333333333333333,0.0,0.0,1.0,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.25,,,,0.5,1.0,1.0,0.6,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.75,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
148,1.0,,1.0,0.8,0.8,,0.8,,0.6,0.8,0.6,0.8,0.8,0.125,0.25,0.3333333333333333,0.041666666666666664,0.0,0.0,1.0,0.8333333333333334,0.75,0.75,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.8,0.27419354838709675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.45,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
149,1.0,0.851063829787234,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.8,0.25,1.0,0.5,0.041666666666666664,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
150,1.0,0.7340425531914894,0.0,0.4,0.8,0.2,0.4,0.4,1.0,0.8,0.8,0.8,1.0,0.125,0.75,1.0,0.08333333333333333,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.65,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151,1.0,0.2127659574468085,0.0,0.6,0.4,0.6,0.2,0.6,0.2,0.6,0.6,0.6,0.4,0.25,0.75,0.16666666666666666,0.125,0.027777777777777776,0.0,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.3,0.24193548387096775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
152,1.0,0.7659574468085106,0.0,0.6,0.8,,1.0,0.4,0.8,0.8,0.4,0.4,0.4,0.25,0.25,0.3333333333333333,0.041666666666666664,0.0,0.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.8888888888888888,0.55,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
153,1.0,0.23632782994163892,0.0,0.5923627033982274,0.4076372966017726,0.20763729660177263,0.6,0.4,0.20763729660177263,0.4076372966017726,0.4,0.6,0.4,0.25,0.9809067584955684,0.17303108050147717,0.12181779308259474,0.0,0.0,1.0,0.7531822069174052,0.7468177930825948,0.7468177930825948,0.09606216100295435,0.3333333333333333,0.34606216100295434,0.3333333333333333,0.5,1.0,1.0,0.11718391735398839,0.25868042714530426,0.9618135169911369,0.0,0.03818648300886307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44809067584955686,0.0,0.009546620752215768,0.3237816232433873,0.0,1.0,0.0,0.0,0.0,0.0,0.0
154,1.0,0.576193390017346,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3367120554506361,0.75,0.38438392606581856,0.11223735181687869,0.0,0.0,1.0,0.7822827406008481,0.8078080369670907,0.6989494072675148,0.7822827406008481,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.30630355639491136,0.9229226173772124,0.635587510523562,0.7447974959061792,0.0,0.0,0.0,0.0,0.0,0.6936964436050886,0.30630355639491136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5612607112789822,0.07657588909872784,0.25,0.21771725939915187,0.0,0.0,0.0,0.0,1.0,0.0,0.0
155,1.0,0.302530727317457,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.22657868199337336,0.9531573639867468,0.5,0.10938578799558224,0.0,0.0,1.0,0.8333333333333334,0.75,0.6666666666666666,0.19789509067550218,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.11873705440530131,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4531573639867467,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
156,1.0,0.27176165046629724,0.0,0.4151468285389353,0.4,0.4151468285389353,0.38485317146106474,0.4151468285389353,0.38485317146106474,0.4151468285389353,0.4151468285389353,0.4151468285389353,0.4,0.13446676783683456,0.75,0.47475528576844117,0.047977845224556365,0.0021037261859632346,0.0,1.0,0.839644511891223,0.7563111785578898,0.679289023782446,0.3143997976596642,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.20757341426946765,0.25684299769847296,0.07573414269467649,0.0,0.0,0.0,0.0,0.9242658573053235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2651468285389353,0.0,0.4810664643263309,0.17928902378244607,0.0,0.0,0.0,0.0,1.0,0.0,0.0
157,1.0,0.4272193575884558,1.0,1.0,0.8879066193883765,0.8879066193883765,1.0,0.7338000121400474,0.8879066193883765,0.8879066193883765,0.8879066193883765,1.0,0.8879066193883765,0.5247081855886764,0.6098832742354705,0.5,0.08333333333333333,0.006688202586780686,0.0,1.0,0.7032944247451568,0.6666666666666666,0.6932166075688039,0.5732555161569803,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5719766548470941,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6098832742354705,0.10988327423547053,0.25,0.260077817176353,0.0,0.0,0.0,0.0,1.0,0.0,0.21017508864679418
158,1.0,0.7821965520483605,1.0,0.54485070363201,0.5517785079460462,0.5033218234678241,0.5485265597394815,0.4258060772808421,0.7618706250778684,0.5991743740285334,0.5044753447865467,0.5196221904717172,0.4931056958356566,0.25,0.9236762053727056,0.3333333333333333,0.041666666666666664,0.0,0.6947048214908224,0.5649016071636075,0.4166666666666667,0.5254412648757648,0.5649016071636075,0.2684317261697259,0.7684317261697259,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.6736762053727056,0.6838513422040524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6736762053727056,0.15264758925458882,0.32632379462729444,0.38421586308486294,0.0,0.0,0.0,0.0,1.0,0.0,0.0
159,1.0,0.7691413489450625,1.0,0.9074821700208968,0.9074821700208968,,0.7074821700208968,0.2,0.6925178299791033,0.9074821700208968,0.7074821700208968,0.7224465100626903,0.47755348993730967,0.19217635626306048,1.0,0.5124702833681613,0.041666666666666664,0.0,0.0,1.0,0.7114509041753736,0.634352712526121,0.5958036167014946,0.37811757084204034,0.4875297166318387,0.4875297166318387,0.4875297166318387,0.5,0.46258914989551614,0.940287683321724,0.24183488254701774,0.8112788193683205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5370769393214521,0.0,0.5,0.24376485831591935,0.0,0.0,0.0,0.0,1.0,0.0,0.06717635626306048
